"12/22/2021 22:02","3512B Center (4TN00222)","(Total Samples = 2000 - Sample Rate = 120 Per Minute)"
"Unit Descriptions","kPa","kPa","%","RPM","kPa","kPa","kPa","Deg C","Deg C"
1524,4,342,15,847,100.5,100.5,0.0,252,213
1525,4,342,15,847,100.5,100.5,0.0,247,213
1526,4,342,15,839,100.5,100.5,0.1,247,223
1527,4,342,15,840,100.5,100.5,0.0,252,223
1528,2,342,15,846,100.5,100.0,0.1,252,208
1529,2,342,15,846,100.5,100.0,0.1,233,208
1530,4,342,15,844,100.5,100.0,0.0,242,213
1531,4,341,15,842,100.5,100.0,0.1,242,228
1532,4,341,15,844,100.5,100.5,0.1,233,208
1533,4,341,15,844,100.5,100.5,0.1,233,208
1534,4,342,15,846,100.5,100.0,0.1,247,233
1535,4,342,15,843,100.5,100.5,0.0,247,213
1536,4,341,15,843,100.5,100.0,0.1,247,237
1537,4,341,15,843,100.5,100.0,0.1,242,237
1538,2,342,15,844,100.5,100.0,0.0,242,223
1539,2,342,15,841,100.5,100.0,0.0,252,228
1540,4,342,15,845,100.5,100.0,0.0,252,213
1541,4,341,15,845,100.5,100.5,0.0,242,233
1542,4,341,15,843,100.5,100.0,0.1,242,223
1543,4,340,15,837,100.5,100.5,0.0,242,233
1544,2,340,15,847,100.5,100.0,0.1,233,218
1545,2,340,15,847,100.5,100.0,0.1,233,218
1546,4,341,15,848,100.5,100.5,0.1,233,228
1547,2,341,15,847,100.5,100.0,0.1,233,233
1548,4,342,15,844,100.5,100.0,0.2,252,218
1549,4,342,15,844,100.5,100.0,0.2,252,218
1550,4,341,15,844,100.5,100.0,0.0,237,233
1551,4,341,15,841,100.5,100.0,0.1,257,213
1552,4,342,15,846,100.5,100.5,0.1,257,213
1553,4,342,15,846,100.5,100.5,0.1,242,213
1554,4,341,15,841,100.5,100.0,0.1,242,218
1555,4,341,15,838,100.5,100.0,0.2,237,228
1556,4,340,15,839,100.5,100.5,0.1,237,233
1557,4,340,15,839,100.5,100.5,0.1,257,233
1558,4,340,15,840,100.5,100.5,0.1,237,213
1559,4,339,15,843,100.5,100.0,0.1,237,228
1560,4,340,15,842,100.5,100.0,0.0,252,233
1561,4,340,15,842,100.5,100.0,0.0,252,233
1562,4,339,15,843,100.5,100.0,0.1,237,213
1563,4,339,15,845,100.5,100.5,0.0,242,213
1564,2,339,15,840,100.5,100.5,0.1,242,213
1565,2,339,15,840,100.5,100.5,0.1,262,213
1566,4,338,15,845,100.5,100.0,-0.7,262,237
1567,4,339,15,845,100.5,100.5,0.1,242,213
1568,4,339,15,841,100.5,100.5,0.0,242,233
1569,4,339,15,841,100.5,100.5,0.0,257,233
1570,4,339,15,847,100.5,100.5,0.1,262,228
1571,4,339,15,843,100.5,100.0,0.1,262,213
1572,4,339,15,843,100.5,100.0,0.1,237,213
1573,4,339,15,845,100.5,100.5,0.0,237,223
1574,4,338,15,842,100.5,100.5,0.1,262,233
1575,4,339,15,847,100.5,100.0,0.1,262,233
1576,4,338,15,839,100.5,100.0,0.0,237,237
1577,2,338,15,841,100.5,100.5,0.1,247,233
1578,2,338,15,841,100.5,100.5,0.1,247,233
1579,4,338,15,846,100.5,100.5,0.0,242,237
1580,4,339,15,839,100.5,100.0,0.1,242,218
1581,4,339,15,839,100.5,100.0,0.1,242,218
1582,4,338,15,845,100.5,100.5,0.1,242,237
1583,4,339,15,846,100.5,100.0,0.0,262,237
1584,4,339,15,842,100.5,100.0,0.2,252,223
1585,4,339,15,842,100.5,100.0,0.2,252,223
1586,4,339,15,842,100.5,100.0,0.1,247,228
1587,4,338,15,848,100.5,100.0,0.2,247,233
1588,2,338,15,842,100.5,100.0,0.1,257,228
1589,2,338,15,842,100.5,100.0,0.1,257,228
1590,2,339,15,845,100.0,100.5,0.1,262,218
1591,4,339,15,841,100.5,100.5,0.1,242,237
1592,4,339,15,845,100.5,100.0,0.1,242,237
1593,4,339,15,845,100.5,100.0,0.1,247,237
1594,4,339,15,846,100.5,100.0,0.1,247,228
1595,6,339,15,842,100.5,100.0,0.0,262,233
1596,4,339,15,843,100.5,100.5,0.0,262,237
1597,4,339,15,843,100.5,100.5,0.0,266,237
1598,4,340,15,847,100.5,100.0,0.1,247,223
1599,4,339,15,844,100.5,100.0,0.0,247,233
1600,4,339,15,847,100.5,100.5,0.1,266,233
1601,4,339,15,847,100.5,100.5,0.1,266,233
1602,4,339,15,847,100.5,100.5,0.1,257,223
1603,4,339,15,839,100.5,100.5,0.1,257,223
1604,6,339,15,845,100.5,100.0,0.0,242,242
1605,2,340,15,845,100.5,100.5,0.1,266,228
1606,2,340,15,845,100.5,100.5,0.1,266,228
1607,6,340,15,843,100.5,100.5,0.0,271,228
1608,4,339,15,844,100.5,100.0,0.1,271,233
1609,4,339,15,844,100.5,100.0,0.1,266,218
1610,4,339,15,847,100.5,100.0,0.1,266,233
1611,4,339,15,844,100.5,100.0,0.1,252,237
1612,4,338,15,845,100.5,100.0,0.0,266,242
1613,4,338,15,845,100.5,100.0,0.0,266,242
1614,4,338,15,847,100.5,100.0,0.1,252,223
1615,2,339,15,846,100.5,100.5,0.1,252,233
1616,2,339,15,846,100.5,100.5,0.1,247,233
1617,4,339,15,845,100.0,100.0,0.1,247,237
1618,6,339,15,846,100.5,100.0,0.0,266,237
1619,4,339,15,843,100.5,100.5,0.0,262,233
1620,4,339,15,843,100.5,100.5,0.0,262,233
1621,4,339,15,844,100.0,100.5,0.0,242,242
1622,4,339,15,845,100.0,100.0,0.0,242,237
1623,2,339,15,839,100.0,100.5,0.1,247,228
1624,4,339,15,843,100.5,100.5,0.1,247,242
1625,4,339,15,843,100.5,100.5,0.1,271,242
1626,4,338,15,838,100.5,100.0,0.2,266,237
1627,4,338,15,847,100.5,100.5,0.0,266,233
1628,4,339,15,848,100.5,100.0,0.1,257,228
1629,4,339,15,848,100.5,100.0,0.1,257,228
1630,6,339,15,844,100.5,100.0,0.1,262,237
1631,4,340,15,848,100.0,100.0,0.1,262,218
1632,6,340,15,844,100.5,100.5,0.0,257,218
1633,4,339,15,841,100.5,100.0,0.1,247,242
1634,4,339,15,841,100.5,100.0,0.1,247,242
1635,4,339,15,841,100.5,100.0,0.1,262,228
1636,4,339,15,842,100.5,100.5,0.1,262,228
1637,4,339,15,842,100.5,100.5,0.1,271,228
1638,2,339,15,841,100.5,100.5,0.1,271,228
1639,2,339,15,847,100.5,100.5,0.1,271,228
1640,6,340,15,840,100.5,100.5,0.1,247,223
1641,6,340,15,840,100.5,100.5,0.1,247,223
1642,4,339,15,843,100.5,100.0,0.0,247,247
1643,2,339,15,846,100.5,100.0,0.2,247,228
1644,2,339,15,846,100.5,100.0,0.2,247,228
1645,4,339,15,844,100.0,100.5,0.0,247,237
1646,4,339,15,840,100.5,100.5,0.1,271,242
1647,4,339,15,845,100.5,100.0,0.1,271,233
1648,2,339,15,844,100.5,100.5,0.0,257,218
1649,2,339,15,844,100.5,100.5,0.0,252,218
1650,4,339,15,840,100.5,100.0,0.1,252,242
1651,6,338,15,844,100.5,100.0,0.0,252,228
1652,4,339,15,845,100.5,100.5,0.1,252,223
1653,4,339,15,845,100.5,100.5,0.1,262,223
1654,4,338,15,846,100.5,100.5,0.0,262,223
1655,4,338,15,843,100.5,100.5,0.1,257,223
1656,4,337,15,843,100.5,100.0,0.1,266,233
1657,4,337,15,843,100.5,100.0,0.1,266,233
1658,2,338,15,844,100.5,100.0,0.0,266,247
1659,4,338,15,844,100.5,100.0,0.2,266,223
1660,4,338,15,843,100.5,100.5,0.1,271,237
1661,4,338,15,841,100.5,100.5,0.1,271,247
1662,4,338,15,841,100.5,100.5,0.1,257,247
1663,6,337,15,840,100.5,100.5,0.0,271,247
1664,4,337,15,846,100.5,100.0,0.1,271,237
1665,4,337,15,846,100.5,100.0,0.1,262,237
1666,4,337,15,843,100.5,100.0,0.1,262,228
1667,4,337,15,841,100.5,100.0,0.1,271,237
1668,4,336,15,847,100.5,100.5,0.0,271,233
1669,4,336,15,847,100.5,100.5,0.0,257,233
1670,4,337,15,845,100.5,100.0,0.0,257,237
1671,4,337,15,845,100.5,100.0,0.0,257,237
1672,4,336,15,845,100.0,100.0,0.0,266,237
1673,4,337,15,845,100.5,100.5,0.0,266,247
1674,4,337,15,845,100.5,100.0,0.2,262,228
1675,4,337,15,842,100.0,100.0,0.2,262,247
1676,4,338,15,845,100.5,100.5,0.1,266,223
1677,6,337,15,844,100.5,100.5,0.1,266,237
1678,6,337,15,843,100.5,100.0,0.0,262,237
1679,4,338,15,845,100.0,100.5,0.1,262,247
1680,4,338,15,845,100.5,100.0,0.1,262,228
1681,4,338,15,845,100.5,100.0,0.1,262,228
1682,4,338,15,844,100.5,100.0,0.1,252,242
1683,6,337,15,845,100.0,100.0,0.0,262,223
1684,4,337,15,847,100.5,100.5,0.1,262,247
1685,4,337,15,844,100.5,100.0,0.1,257,237
1686,4,337,15,842,100.5,100.5,0.2,257,252
1687,2,337,15,848,100.5,100.0,0.1,276,247
1688,4,337,15,844,100.5,100.5,0.1,276,247
1689,4,338,15,843,100.5,100.5,0.1,257,242
1690,4,338,15,842,100.5,100.5,0.1,276,242
1691,4,337,15,848,100.5,100.5,0.1,276,233
1692,4,338,15,844,100.5,100.0,0.2,257,247
1693,4,337,15,844,100.0,100.5,0.0,257,242
1694,4,337,15,840,100.5,100.0,0.0,262,247
1695,4,337,15,845,100.5,100.0,0.1,262,237
1696,4,337,15,845,100.5,100.0,0.0,276,252
1697,2,336,15,842,100.5,100.5,0.1,276,247
1698,4,337,15,841,100.5,100.5,0.1,280,257
1699,4,337,15,848,100.0,100.5,0.2,280,228
1700,6,337,15,844,100.5,100.5,0.1,276,237
1701,6,337,15,844,100.0,100.5,0.0,276,247
1702,4,337,15,846,100.0,100.5,0.0,276,247
1703,6,337,15,846,100.5,100.0,0.1,266,233
1704,6,337,15,841,100.5,100.0,0.0,266,237
1705,4,337,15,841,100.5,100.0,0.1,262,247
1706,4,337,15,845,100.0,100.0,0.0,262,242
1707,4,337,15,846,100.5,100.0,0.1,276,242
1708,4,337,15,843,100.5,100.0,0.0,276,247
1709,4,337,15,842,100.5,100.5,0.1,280,237
1710,4,337,15,845,100.5,100.5,0.0,262,242
1711,2,337,17,843,100.5,100.5,0.1,262,237
1712,6,337,24,883,100.0,100.5,0.0,276,233
1713,6,335,27,944,100.0,100.0,0.0,276,252
1714,4,342,28,998,100.0,100.5,0.1,271,252
1715,6,349,29,1031,100.0,100.0,0.1,271,242
1716,8,356,29,1046,100.0,100.0,0.0,271,252
1717,8,361,29,1038,100.0,100.0,0.1,299,257
1718,6,368,29,1031,100.0,100.0,0.1,299,266
1719,8,370,29,1029,100.0,100.0,0.1,299,262
1720,8,370,29,1027,100.0,100.0,0.0,299,247
1721,8,372,28,1024,100.0,100.0,0.1,299,276
1722,8,372,29,1026,100.0,100.0,0.1,299,262
1723,10,372,43,1061,100.0,100.0,0.1,308,280
1724,10,372,43,1104,100.0,100.0,0.0,318,266
1725,10,377,43,1142,100.0,100.0,0.1,318,266
1726,12,382,43,1178,100.0,100.0,0.1,332,271
1727,14,385,43,1196,100.0,100.0,0.1,332,285
1728,14,388,43,1210,100.0,100.0,0.1,318,290
1729,16,393,43,1220,100.0,100.0,0.1,318,299
1730,14,395,37,1223,100.0,100.0,0.0,332,313
1731,16,397,15,1123,100.0,100.0,0.1,332,318
1732,14,392,15,996,100.0,100.0,0.0,332,308
1733,14,384,15,928,100.0,100.0,0.1,359,299
1734,14,376,15,875,100.0,100.0,0.1,359,322
1735,12,367,15,848,100.0,100.0,0.1,345,313
1736,10,365,15,831,100.0,100.0,0.1,345,313
1737,12,357,15,826,100.0,100.0,0.1,332,304
1738,10,350,15,826,100.0,100.0,0.1,327,299
1739,10,342,15,834,100.0,100.5,0.1,327,318
1740,10,342,15,832,100.0,100.0,0.1,340,313
1741,8,339,15,835,100.0,100.0,0.0,340,299
1742,8,338,15,833,100.0,100.0,0.1,318,304
1743,8,337,15,839,100.5,100.0,0.2,318,304
1744,8,337,15,840,100.5,100.5,0.1,313,304
1745,6,336,15,844,100.5,100.5,0.0,318,308
1746,8,336,15,839,100.5,100.0,0.1,318,285
1747,8,336,15,841,100.0,100.0,0.1,332,304
1748,6,337,15,841,100.0,100.5,0.1,332,285
1749,6,336,15,845,100.0,100.0,0.1,318,280
1750,8,337,15,839,100.5,100.5,0.0,318,290
1751,8,337,15,841,100.5,100.0,0.1,313,285
1752,8,337,15,839,100.0,100.0,0.1,308,285
1753,6,337,15,843,100.0,100.5,0.1,308,276
1754,6,337,15,839,100.5,100.5,0.1,327,290
1755,6,337,14,844,100.0,100.5,0.0,327,304
1756,6,337,15,842,100.0,100.5,0.1,318,285
1757,6,336,15,838,100.0,100.5,0.1,318,276
1758,6,337,15,837,100.5,100.0,0.1,313,276
1759,6,337,15,842,100.5,100.5,0.2,308,290
1760,6,337,14,841,100.5,100.0,0.1,308,276
1761,6,336,15,841,100.0,100.5,0.1,318,266
1762,6,336,15,837,100.5,100.0,0.1,318,276
1763,8,336,15,840,100.5,100.5,0.0,313,290
1764,6,337,15,841,100.0,100.5,0.1,313,276
1765,6,336,15,841,100.5,100.0,0.0,313,276
1766,4,336,15,842,100.5,100.0,0.1,304,271
1767,4,336,15,842,100.0,100.5,0.1,304,285
1768,6,336,15,840,100.5,100.0,0.1,313,262
1769,4,336,22,843,100.5,100.0,0.1,313,271
1770,4,334,25,895,100.0,100.0,0.1,290,262
1771,6,336,25,960,100.0,100.5,0.1,290,285
1772,6,341,25,1005,100.0,100.0,0.0,308,271
1773,8,349,25,1007,100.0,100.0,0.0,318,262
1774,6,356,25,990,100.0,100.0,0.1,318,276
1775,8,360,45,1016,100.0,100.0,0.2,318,271
1776,10,363,50,1073,100.0,100.0,0.1,318,276
1777,10,369,50,1128,100.0,100.0,0.1,327,285
1778,10,374,50,1161,100.0,100.0,0.1,327,299
1779,12,380,50,1188,100.0,100.0,0.1,336,285
1780,12,381,15,1149,100.0,100.0,0.1,349,304
1781,12,385,15,998,100.0,100.0,0.1,349,299
1782,10,384,15,925,100.0,100.0,0.1,345,299
1783,10,377,15,866,100.0,100.0,0.1,345,313
1784,10,370,15,841,100.0,100.0,0.1,322,313
1785,10,361,15,828,100.0,100.0,0.1,322,299
1786,10,352,15,827,100.0,100.0,0.0,327,308
1787,10,346,15,831,100.0,100.0,0.2,327,313
1788,10,342,15,838,100.0,100.0,0.1,332,308
1789,8,340,15,841,100.0,100.5,0.2,313,290
1790,8,338,15,841,100.0,100.5,0.2,313,285
1791,6,337,15,844,100.0,100.0,0.1,318,299
1792,8,337,15,845,100.5,100.0,0.1,318,304
1793,8,336,15,842,100.5,100.0,0.2,308,285
1794,8,336,15,841,100.5,100.5,0.1,308,299
1795,6,336,15,845,100.0,100.5,0.1,318,290
1796,8,336,15,845,100.0,100.5,0.2,318,308
1797,6,336,15,847,100.0,100.0,0.1,318,280
1798,6,336,15,844,100.0,100.0,0.1,308,290
1799,8,336,15,844,100.0,100.0,0.0,308,304
1800,10,336,15,846,100.0,100.0,0.0,318,285
1801,6,337,15,844,100.5,100.0,0.0,318,280
1802,6,337,15,837,100.5,100.0,0.0,308,271
1803,6,336,15,841,100.5,100.5,0.1,327,299
1804,6,336,15,843,100.5,100.5,0.2,327,271
1805,6,336,15,846,100.5,100.5,0.2,304,276
1806,6,336,15,843,100.5,100.5,0.1,304,285
1807,6,337,15,846,100.5,100.0,0.0,318,290
1808,4,337,15,847,100.0,100.5,0.1,304,299
1809,4,337,15,843,100.5,100.0,0.1,304,276
1810,4,337,15,839,100.0,100.5,0.2,304,280
1811,6,336,15,843,100.5,100.5,0.1,304,290
1812,6,336,15,845,100.5,100.0,0.1,313,285
1813,6,336,15,845,100.5,100.5,0.1,313,276
1814,6,335,15,841,100.0,100.0,0.1,313,285
1815,6,336,15,843,100.5,100.5,0.1,299,276
1816,6,336,15,842,100.5,100.0,0.1,299,285
1817,4,336,15,845,100.0,100.5,0.0,285,271
1818,6,337,15,840,100.5,100.5,0.0,285,276
1819,6,337,15,843,100.5,100.0,0.1,304,290
1820,8,337,15,841,100.5,100.5,0.0,304,290
1821,6,336,15,843,100.0,100.0,0.1,308,276
1822,6,336,15,838,100.5,100.5,0.0,299,276
1823,8,336,15,845,100.5,100.5,0.0,299,285
1824,8,335,15,841,100.5,100.5,0.2,290,276
1825,6,335,15,841,100.5,100.0,0.1,290,271
1826,6,336,15,840,100.5,100.0,0.1,304,271
1827,6,335,15,846,100.5,100.5,0.1,304,257
1828,6,336,15,843,100.0,100.0,0.1,308,280
1829,6,335,14,840,100.0,100.0,0.0,290,271
1830,6,335,15,840,100.5,100.5,0.1,290,276
1831,6,336,15,845,100.5,100.5,0.2,290,266
1832,6,336,15,840,100.5,100.0,0.1,290,285
1833,6,335,15,841,100.5,100.5,0.0,299,266
1834,8,336,15,841,100.5,100.5,0.2,299,257
1835,6,336,15,846,100.0,100.0,0.0,308,280
1836,6,336,15,842,100.5,100.5,0.1,299,280
1837,6,335,15,845,100.5,100.5,0.1,299,266
1838,4,336,15,841,100.0,100.5,0.1,308,271
1839,6,336,15,844,100.0,100.0,0.1,308,262
1840,6,336,15,841,100.5,100.0,0.0,285,280
1841,6,336,15,843,100.0,100.5,0.1,285,276
1842,6,336,15,840,100.5,100.0,0.1,290,280
1843,6,336,15,844,100.5,100.5,0.1,304,262
1844,6,335,15,842,100.5,100.0,0.0,304,280
1845,6,335,15,840,100.5,100.5,0.2,299,271
1846,6,335,15,842,100.5,100.5,0.2,299,262
1847,6,335,15,839,100.5,100.5,0.0,280,262
1848,6,335,15,843,100.0,100.0,0.1,280,276
1849,8,336,15,845,100.0,100.5,0.0,304,262
1850,6,336,15,841,100.0,100.0,0.1,304,262
1851,6,336,15,842,100.0,100.0,0.1,280,262
1852,6,336,15,843,100.0,100.5,0.0,280,266
1853,8,336,15,845,100.5,100.5,0.1,285,271
1854,6,336,15,840,100.5,100.0,0.1,285,266
1855,6,336,15,840,100.5,100.5,0.2,304,266
1856,6,336,15,842,100.5,100.5,0.1,285,276
1857,8,336,15,844,100.5,100.5,0.0,285,271
1858,6,336,15,840,100.0,100.0,0.1,280,252
1859,6,335,15,840,100.5,100.0,0.1,280,262
1860,6,335,15,840,100.0,100.5,0.1,276,276
1861,4,335,15,847,100.0,100.5,0.2,276,271
1862,6,335,15,843,100.0,100.5,0.1,290,252
1863,6,335,15,843,100.5,100.5,0.1,299,257
1864,4,336,15,841,100.0,100.0,0.1,299,276
1865,6,335,15,846,100.5,100.5,0.0,299,266
1866,6,335,15,843,100.0,100.5,0.1,299,257
1867,6,336,15,841,100.5,100.0,0.1,299,257
1868,8,335,15,841,100.5,100.0,0.1,299,262
1869,8,335,15,846,100.5,100.0,0.0,299,271
1870,8,335,15,842,100.5,100.0,0.1,299,266
1871,6,335,15,840,100.5,100.5,0.1,299,247
1872,6,335,15,841,100.5,100.0,0.1,280,262
1873,6,335,15,845,100.0,100.0,0.1,280,266
1874,6,335,15,842,100.0,100.0,0.2,299,266
1875,6,335,15,845,100.5,100.5,0.2,299,262
1876,6,336,15,840,100.5,100.0,0.0,299,271
1877,4,335,15,843,100.5,100.5,0.1,304,262
1878,6,335,15,844,100.5,100.5,0.1,304,252
1879,4,335,15,845,100.5,100.5,0.1,290,262
1880,6,335,15,839,100.5,100.5,0.1,290,266
1881,6,335,15,843,100.5,100.0,0.1,299,262
1882,6,335,15,840,100.5,100.0,0.1,285,266
1883,8,335,15,837,100.5,100.0,0.2,285,252
1884,6,335,15,841,100.0,100.5,0.1,276,276
1885,6,334,15,843,100.5,100.0,0.0,276,266
1886,6,335,15,841,100.5,100.5,0.0,304,271
1887,6,334,15,843,100.5,100.0,0.2,304,252
1888,6,335,15,847,100.5,100.5,0.1,285,266
1889,6,335,15,843,100.5,100.0,0.2,304,252
1890,6,335,15,840,100.5,100.0,0.1,304,252
1891,6,335,15,843,100.5,100.5,0.2,290,257
1892,6,336,15,846,100.5,100.0,0.1,290,257
1893,8,335,15,842,100.0,100.5,0.1,285,262
1894,8,336,15,840,100.5,100.5,0.1,285,271
1895,6,335,15,841,100.0,100.0,0.1,276,257
1896,6,336,15,841,100.5,100.0,0.1,290,252
1897,6,335,15,839,100.5,100.5,0.1,290,262
1898,6,335,15,842,100.5,100.5,0.0,299,266
1899,6,334,15,844,100.0,100.5,0.1,299,257
1900,6,334,15,841,100.0,100.0,0.1,285,262
1901,8,334,15,841,100.5,100.5,0.0,285,271
1902,6,334,15,838,100.5,100.5,0.1,280,257
1903,6,333,15,845,100.0,100.0,0.2,285,257
1904,6,334,15,840,100.0,100.5,0.1,285,252
1905,6,334,15,841,100.0,100.0,0.2,290,271
1906,8,335,15,841,100.0,100.5,0.1,290,257
1907,6,334,15,846,100.0,100.0,0.0,304,257
1908,6,335,15,846,100.5,100.5,0.0,280,276
1909,6,335,15,845,100.5,100.5,0.1,280,257
1910,6,335,15,840,100.0,100.0,0.1,280,266
1911,8,335,15,843,100.5,100.0,0.1,280,247
1912,6,335,15,845,100.5,100.0,0.1,304,252
1913,8,335,20,848,100.5,100.5,0.1,304,257
1914,6,334,20,895,100.0,100.5,0.0,280,276
1915,6,335,32,943,100.0,100.0,0.1,308,276
1916,6,345,37,993,100.0,100.0,0.0,308,266
1917,10,352,37,1047,100.0,100.0,0.0,285,276
1918,8,359,14,1032,100.0,100.0,0.1,285,257
1919,10,360,14,948,100.0,100.0,0.2,290,280
1920,8,362,14,890,100.0,100.0,0.1,290,271
1921,8,357,14,848,100.0,100.0,0.1,299,276
1922,8,350,14,824,100.0,100.0,0.2,318,266
1923,8,344,14,817,100.5,100.0,0.1,318,266
1924,8,338,14,822,100.5,100.5,0.1,285,285
1925,6,335,14,828,100.5,100.0,0.0,285,271
1926,6,333,14,830,100.5,100.5,0.1,299,276
1927,6,333,14,827,100.5,100.5,0.1,299,276
1928,8,332,14,832,100.0,100.0,0.2,299,285
1929,8,331,14,835,100.5,100.5,0.1,299,285
1930,8,332,14,837,100.5,100.5,0.1,299,276
1931,8,333,14,841,100.5,100.5,0.1,304,285
1932,8,333,14,841,100.0,100.5,0.1,304,262
1933,6,333,14,838,100.5,100.0,0.1,308,285
1934,6,334,14,839,100.0,100.5,0.2,308,271
1935,6,334,14,837,100.0,100.5,0.0,285,271
1936,6,334,14,837,100.5,100.0,0.1,285,262
1937,6,334,14,838,100.0,100.5,0.1,285,280
1938,6,334,14,838,100.0,100.5,0.1,308,262
1939,8,334,14,837,100.5,100.0,0.1,308,262
1940,6,334,14,839,100.5,100.0,0.0,304,285
1941,6,333,14,836,100.5,100.0,0.1,304,280
1942,6,333,14,839,100.5,100.0,0.0,304,276
1943,8,333,14,838,100.0,100.0,0.1,285,262
1944,6,330,35,860,100.0,100.5,0.0,285,262
1945,8,333,62,936,100.0,100.5,0.1,313,266
1946,8,333,66,991,100.0,100.0,0.1,313,266
1947,10,339,68,1043,100.0,100.0,0.1,313,271
1948,8,347,68,1094,100.0,100.0,0.1,313,266
1949,10,357,68,1129,100.0,100.0,0.1,327,262
1950,10,364,68,1157,100.0,100.0,0.1,318,285
1951,12,375,68,1175,100.0,100.0,0.1,318,304
1952,14,381,68,1191,100.0,100.0,0.1,336,304
1953,16,385,68,1200,100.0,100.0,0.1,336,290
1954,18,389,68,1207,100.0,100.0,0.2,336,308
1955,18,390,68,1214,100.0,100.0,0.0,336,304
1956,20,392,68,1219,100.0,100.0,0.1,345,318
1957,20,396,68,1228,100.0,100.0,0.1,368,313
1958,20,397,47,1229,100.0,100.0,0.1,368,336
1959,20,400,22,1131,100.0,100.0,0.1,377,340
1960,18,393,17,978,100.0,100.0,0.1,377,332
1961,18,384,15,891,100.0,100.0,0.1,377,345
1962,14,374,15,850,100.0,100.0,0.1,377,349
1963,14,371,15,834,100.0,100.0,0.0,354,349
1964,12,361,15,832,100.0,100.0,0.1,359,345
1965,12,348,15,836,100.0,100.0,0.1,359,345
1966,12,343,15,837,100.0,100.5,0.1,359,332
1967,12,342,15,846,100.0,100.0,0.1,359,345
1968,10,340,15,845,100.0,100.5,0.0,349,332
1969,10,338,15,847,100.5,100.0,0.1,349,336
1970,10,338,15,844,100.0,100.5,0.1,349,313
1971,10,337,15,848,100.5,100.0,0.0,354,336
1972,8,337,15,849,100.5,100.5,0.2,354,336
1973,8,337,15,847,100.5,100.5,0.2,349,327
1974,10,337,15,849,100.0,100.5,0.1,349,336
1975,8,337,15,845,100.0,100.0,0.1,340,336
1976,8,336,15,850,100.5,100.0,0.1,354,332
1977,8,336,15,846,100.5,100.5,0.2,354,318
1978,8,335,15,847,100.5,100.5,0.1,332,322
1979,10,335,15,848,100.0,100.5,0.1,332,327
1980,8,335,15,845,100.0,100.5,0.2,349,308
"12/22/2021 22:19","Data Logging Canceled","(Total Samples = 2000 - Sample Rate = 120 Per Minute)"
