"12/25/2021 21:05","3512B Port (4TN00220)","(Total Samples = 2000 - Sample Rate = 120 Per Minute)"
"Unit Descriptions","kPa","kPa","%","RPM","kPa","kPa","kPa","Deg C","Deg C"
1571,2,362,13,823,100.5,100.5,0.6,194,194
1572,2,363,13,821,100.5,100.5,0.6,204,213
1573,2,363,13,820,100.5,100.5,0.5,204,208
1574,2,363,13,823,100.5,100.5,0.6,194,194
1575,0,362,13,820,100.5,100.5,0.6,194,208
1576,2,363,13,820,100.5,100.5,0.6,208,213
1577,2,363,13,822,100.5,100.5,0.6,208,204
1578,2,363,13,819,100.5,100.5,0.6,208,208
1579,2,363,13,819,100.5,100.5,0.5,199,218
1580,2,363,13,821,100.5,100.5,0.6,199,208
1581,2,362,13,819,100.5,100.5,0.6,194,218
1582,2,363,13,820,100.5,100.5,0.6,194,213
1583,2,362,13,818,100.5,100.0,0.6,194,194
1584,2,363,13,815,100.5,100.5,0.6,199,213
1585,2,362,13,812,100.5,100.5,0.6,199,208
1586,2,362,13,810,100.5,100.5,0.6,213,208
1587,2,361,13,811,100.5,100.5,0.6,213,213
1588,2,362,13,809,100.5,100.0,0.5,218,199
1589,2,362,13,813,100.5,100.5,0.6,218,204
1590,2,361,13,814,100.5,100.5,0.6,218,213
1591,2,360,13,813,100.5,100.5,0.6,204,208
1592,2,361,13,814,100.5,100.5,0.6,204,218
1593,4,361,13,815,100.5,100.5,0.5,218,208
1594,4,361,13,817,100.5,100.5,0.6,218,218
1595,2,361,13,825,100.5,100.0,0.6,218,213
1596,2,361,13,823,100.5,100.0,0.5,218,218
1597,4,362,13,818,100.5,100.5,0.6,204,213
1598,4,362,13,820,100.5,100.5,0.6,208,223
1599,4,361,13,819,100.5,100.5,0.6,208,228
1600,2,361,13,821,100.5,100.5,0.6,218,218
1601,2,361,13,825,100.5,100.5,0.6,218,208
1602,4,361,13,822,100.5,100.5,0.6,213,233
1603,4,362,13,820,100.5,100.5,0.6,213,208
1604,4,361,13,823,100.5,100.0,0.6,228,218
1605,4,361,13,829,100.5,100.0,0.6,228,223
1606,4,362,13,827,100.5,100.5,0.6,228,228
1607,4,362,13,822,100.5,100.0,0.6,228,233
1608,4,362,13,821,100.5,100.5,0.6,228,213
1609,4,362,13,821,100.5,100.5,0.6,233,228
1610,4,362,13,821,100.5,100.5,0.5,233,228
1611,4,362,13,816,100.5,100.5,0.6,228,228
1612,4,361,13,820,100.5,100.5,0.6,233,228
1613,4,362,13,819,100.5,100.5,0.6,233,237
1614,4,362,13,825,100.5,100.0,0.6,228,233
1615,4,362,13,825,100.5,100.5,0.5,228,218
1616,4,362,13,822,100.5,100.5,0.5,237,223
1617,4,362,13,823,100.5,100.5,0.6,237,237
1618,4,362,13,823,100.5,100.5,0.6,223,223
1619,2,362,13,825,100.5,100.0,0.6,228,223
1620,4,362,13,819,100.5,100.5,0.5,228,242
1621,4,362,13,818,100.5,100.5,0.5,223,237
1622,2,362,13,821,100.5,100.5,0.5,223,237
1623,4,361,13,822,100.5,100.5,0.6,228,237
1624,4,361,13,820,100.5,100.5,0.6,228,233
1625,4,361,13,822,100.5,100.5,0.6,228,223
1626,4,361,13,819,100.5,100.5,0.6,218,237
1627,4,362,13,818,100.5,100.0,0.5,218,223
1628,4,361,13,821,100.5,100.5,0.5,233,223
1629,2,361,13,820,100.5,100.5,0.6,233,233
1630,4,361,13,819,100.5,100.0,0.5,233,223
1631,2,361,13,824,100.5,100.5,0.6,233,242
1632,4,361,13,822,100.5,100.0,0.6,242,223
1633,4,361,13,817,100.5,100.5,0.6,237,237
1634,2,361,13,824,100.5,100.5,0.6,237,237
1635,4,361,13,822,100.5,100.5,0.6,233,233
1636,4,361,13,822,100.5,100.5,0.5,233,228
1637,4,361,13,822,100.5,100.5,0.6,223,233
1638,4,361,13,825,100.5,100.5,0.5,223,237
1639,4,361,13,819,100.5,100.5,0.6,233,223
1640,4,362,13,820,100.5,100.5,0.7,237,228
1641,2,362,13,822,100.5,100.5,0.5,237,242
1642,2,362,13,823,100.5,100.0,0.7,228,228
1643,2,362,13,820,100.5,100.5,0.6,228,223
1644,4,361,13,821,100.5,100.5,0.6,242,242
1645,4,362,13,819,100.5,100.0,0.6,242,237
1646,2,361,13,818,100.5,100.0,0.7,223,237
1647,2,361,13,823,100.5,100.0,0.6,237,233
1648,4,362,13,824,100.5,100.5,0.5,237,242
1649,2,362,13,824,100.5,100.5,0.5,223,242
1650,4,362,13,828,100.5,100.5,0.6,223,233
1651,2,362,13,824,100.5,100.5,0.6,233,233
1652,4,362,13,819,100.5,100.5,0.7,233,233
1653,2,361,13,818,100.5,100.0,0.6,223,242
1654,2,362,13,825,100.5,100.0,0.6,233,223
1655,2,362,13,824,100.5,100.5,0.6,233,228
1656,2,362,13,821,100.5,100.5,0.6,242,223
1657,4,361,13,825,100.5,100.5,0.6,242,247
1658,2,362,13,822,100.5,100.5,0.6,228,233
1659,2,362,13,825,100.5,100.0,0.6,228,247
1660,2,362,13,825,100.5,100.5,0.6,237,223
1661,2,361,13,822,100.5,100.0,0.6,237,242
1662,4,362,13,823,100.5,100.5,0.5,237,233
1663,2,361,25,831,100.5,100.0,0.7,223,223
1664,2,362,34,912,100.5,100.0,0.5,223,247
1665,2,365,34,972,100.5,100.5,0.6,228,228
1666,4,370,34,1027,100.5,100.0,0.7,228,237
1667,4,377,34,1070,100.5,100.0,0.6,228,242
1668,4,383,34,1099,100.5,100.0,0.6,242,247
1669,4,388,34,1132,100.5,100.0,0.6,242,242
1670,8,389,34,1155,100.5,100.0,0.6,247,242
1671,6,396,34,1133,100.5,100.0,0.6,247,247
1672,10,400,34,1113,100.5,100.0,0.6,247,266
1673,8,401,34,1099,100.5,100.0,0.6,247,276
1674,8,402,34,1090,100.5,100.0,0.6,271,266
1675,10,401,34,1087,100.5,100.0,0.5,266,280
1676,8,401,34,1085,100.5,100.0,0.6,266,266
1677,10,401,34,1091,100.5,100.0,0.6,271,276
1678,10,401,34,1093,100.5,100.0,0.6,271,285
1679,12,402,34,1092,100.5,100.0,0.6,262,276
1680,10,402,34,1095,100.5,100.0,0.6,262,285
1681,8,402,34,1096,100.5,100.0,0.6,280,280
1682,12,402,35,1102,100.5,100.0,0.6,285,290
1683,10,402,42,1123,100.5,100.0,0.6,285,299
1684,14,404,42,1170,100.5,100.0,0.6,276,290
1685,14,406,42,1199,100.5,100.0,0.6,276,304
1686,14,411,42,1220,100.5,100.0,0.5,299,304
1687,14,413,42,1212,100.5,100.0,0.6,299,299
1688,18,415,42,1206,100.5,100.0,0.5,308,322
1689,18,416,42,1202,100.5,100.0,0.6,313,327
1690,18,416,42,1200,100.5,100.0,0.6,313,313
1691,18,417,42,1198,100.5,100.0,0.6,308,322
1692,18,418,42,1198,100.5,100.0,0.6,308,340
1693,16,418,42,1200,100.5,100.0,0.6,327,327
1694,16,418,42,1194,100.5,100.0,0.6,327,327
1695,18,418,42,1196,100.5,100.0,0.7,313,327
1696,16,419,42,1194,100.5,100.0,0.6,336,332
1697,18,419,42,1195,100.5,100.0,0.5,336,327
1698,20,419,42,1195,100.5,100.0,0.5,322,340
1699,18,419,42,1198,100.5,100.0,0.5,322,336
1700,18,418,42,1195,100.5,100.0,0.6,336,336
1701,20,419,42,1194,100.5,100.0,0.5,336,359
1702,20,420,25,1179,100.5,100.0,0.6,322,354
1703,16,416,14,1056,100.5,100.0,0.6,322,336
1704,14,408,14,952,100.5,100.0,0.5,322,354
1705,14,399,14,894,100.5,100.0,0.6,336,349
1706,12,397,14,853,100.5,100.0,0.6,336,349
1707,12,389,14,834,100.5,100.0,0.6,336,349
1708,10,382,14,825,100.5,100.0,0.6,336,336
1709,10,374,14,828,100.5,100.0,0.6,308,327
1710,8,373,14,833,100.5,100.0,0.6,327,349
1711,8,369,14,831,100.5,100.0,0.5,327,327
1712,8,368,14,834,100.5,100.0,0.6,313,327
1713,8,367,14,835,100.5,100.5,0.6,313,327
1714,8,366,14,836,100.5,100.0,0.6,304,318
1715,6,365,14,836,100.5,100.0,0.6,304,336
1716,6,365,14,837,100.5,100.5,0.6,318,313
1717,6,365,14,838,100.5,100.0,0.5,313,322
1718,6,365,14,834,100.5,100.0,0.7,313,318
1719,4,364,14,831,100.5,100.5,0.5,313,327
1720,6,364,14,834,100.5,100.5,0.6,313,304
1721,6,364,14,834,100.5,100.5,0.6,290,318
1722,6,364,14,838,100.5,100.0,0.6,290,299
1723,6,364,14,834,100.5,100.5,0.6,285,318
1724,6,364,14,837,100.5,100.0,0.6,299,308
1725,6,364,14,837,100.5,100.5,0.6,299,308
1726,6,364,14,834,100.5,100.0,0.6,276,308
1727,6,363,14,835,100.5,100.0,0.6,276,313
1728,6,363,14,837,100.5,100.0,0.6,271,299
1729,6,363,14,837,100.5,100.5,0.6,271,290
1730,4,363,14,839,100.5,100.5,0.5,290,290
1731,4,364,14,839,100.5,100.5,0.6,285,285
1732,6,364,14,840,100.5,100.5,0.6,285,290
1733,4,364,14,834,100.5,100.5,0.5,271,290
1734,6,364,14,835,100.5,100.5,0.6,271,285
1735,4,364,14,837,100.5,100.5,0.6,290,290
1736,4,364,14,834,100.5,100.0,0.6,290,290
1737,4,363,14,835,100.5,100.5,0.6,285,280
1738,4,363,14,836,100.5,100.0,0.5,285,299
1739,4,363,14,836,100.5,100.5,0.6,266,280
1740,4,363,14,837,100.5,100.0,0.6,262,276
1741,4,363,14,835,100.5,100.0,0.6,262,299
1742,4,363,14,838,100.5,100.0,0.6,285,299
1743,4,364,14,839,100.5,100.5,0.6,285,290
1744,4,364,14,835,100.5,100.5,0.6,271,280
1745,4,364,14,836,100.5,100.0,0.6,271,266
1746,4,364,14,839,100.5,100.0,0.6,262,285
1747,4,363,14,834,100.5,100.5,0.6,271,271
1748,4,364,14,836,100.5,100.0,0.6,271,266
1749,4,363,14,836,100.5,100.0,0.6,266,266
1750,6,363,20,838,100.5,100.0,0.6,266,262
1751,4,362,30,902,100.5,100.0,0.6,257,266
1752,4,364,30,961,100.5,100.0,0.6,257,271
1753,4,370,30,997,100.5,100.0,0.5,257,266
1754,6,371,30,1037,100.5,100.0,0.5,266,280
1755,6,381,30,1079,100.5,100.0,0.5,266,285
1756,8,386,30,1079,100.5,100.0,0.6,266,290
1757,6,389,30,1054,100.5,100.0,0.6,266,280
1758,8,391,30,1034,100.5,100.0,0.6,276,285
1759,10,391,30,1025,100.5,100.0,0.5,276,285
1760,10,391,30,1026,100.5,100.0,0.7,276,299
1761,10,392,30,1026,100.5,100.0,0.6,285,299
1762,10,391,30,1027,100.5,100.0,0.6,285,299
1763,8,393,22,1031,100.5,100.0,0.6,285,290
1764,10,392,14,936,100.5,100.0,0.6,285,304
1765,8,386,14,873,100.5,100.0,0.6,271,308
1766,8,385,14,836,100.5,100.0,0.6,271,308
1767,8,379,14,826,100.5,100.0,0.6,271,313
1768,8,375,14,826,100.5,100.0,0.6,271,285
1769,8,369,14,829,100.5,100.5,0.6,271,285
1770,6,369,14,831,100.5,100.5,0.6,262,304
1771,8,367,14,833,100.5,100.0,0.6,262,280
1772,8,366,14,833,100.5,100.5,0.6,276,276
1773,6,365,14,835,100.5,100.5,0.6,276,290
1774,6,364,14,839,100.5,100.5,0.6,276,280
1775,6,365,14,838,100.5,100.0,0.6,266,290
1776,4,365,14,837,100.5,100.0,0.6,266,266
1777,6,364,14,840,100.5,100.0,0.6,280,280
1778,6,365,14,836,100.5,100.5,0.6,280,271
1779,6,364,14,836,100.5,100.5,0.6,266,266
1780,6,364,14,835,100.5,100.5,0.5,280,280
1781,6,364,14,836,100.5,100.5,0.6,280,280
1782,4,364,14,836,100.5,100.5,0.5,276,276
1783,6,364,14,835,100.5,100.5,0.6,276,285
1784,6,364,14,834,100.5,100.5,0.6,276,285
1785,6,364,14,835,100.5,100.5,0.6,276,266
1786,6,363,14,839,100.5,100.5,0.6,276,280
1787,6,363,14,839,100.5,100.5,0.6,271,271
1788,6,364,14,837,100.5,100.5,0.6,271,271
1789,6,363,14,837,100.5,100.0,0.6,266,280
1790,4,363,14,834,100.5,100.0,0.7,266,280
1791,4,363,14,833,100.5,100.5,0.6,252,276
1792,6,363,14,835,100.5,100.5,0.6,252,271
1793,4,363,14,836,100.5,100.5,0.6,262,266
1794,4,363,14,836,100.5,100.0,0.6,252,266
1795,6,363,14,835,100.5,100.0,0.6,252,266
1796,6,363,14,835,100.5,100.5,0.6,276,262
1797,6,363,14,833,100.5,100.5,0.7,276,266
1798,6,363,14,835,100.5,100.5,0.7,262,271
1799,4,363,14,834,100.5,100.0,0.6,262,266
1800,4,363,14,838,100.5,100.0,0.6,257,276
1801,6,363,14,836,100.5,100.5,0.6,257,257
1802,4,363,14,837,100.5,100.5,0.6,257,262
1803,4,363,14,837,100.5,100.0,0.6,257,262
1804,4,363,14,834,100.5,100.0,0.6,257,262
1805,4,363,14,837,100.5,100.0,0.6,262,262
1806,6,363,14,837,100.5,100.0,0.6,262,266
1807,4,363,14,837,100.5,100.5,0.6,247,271
1808,4,363,14,839,100.5,100.0,0.6,242,252
1809,4,363,14,835,100.5,100.5,0.6,242,257
1810,4,363,14,834,100.5,100.5,0.6,262,266
1811,4,363,14,836,100.5,100.0,0.5,262,257
1812,4,364,14,836,100.5,100.0,0.6,262,262
1813,4,363,14,837,100.5,100.0,0.6,262,271
1814,4,363,14,838,100.5,100.5,0.6,247,271
1815,4,364,14,837,100.5,100.5,0.6,257,252
1816,6,363,14,835,100.5,100.5,0.6,257,262
1817,4,364,14,838,100.5,100.5,0.6,257,247
1818,4,364,14,839,100.5,100.5,0.6,257,271
1819,4,364,14,837,100.5,100.5,0.6,262,247
1820,4,363,14,839,100.5,100.0,0.6,262,247
1821,4,363,14,840,100.5,100.5,0.6,242,257
1822,6,363,14,836,100.5,100.0,0.6,242,252
1823,6,363,14,837,100.5,100.5,0.5,242,247
1824,6,363,14,836,100.5,100.5,0.5,242,271
1825,4,363,14,834,100.5,100.5,0.6,242,262
1826,4,363,14,836,100.5,100.5,0.6,247,247
1827,6,363,14,838,100.5,100.5,0.5,247,266
1828,4,363,17,837,100.5,100.0,0.6,257,252
1829,6,363,29,899,100.5,100.5,0.6,237,266
1830,4,366,28,954,100.5,100.0,0.7,237,252
1831,6,372,14,984,100.5,100.0,0.7,257,266
1832,6,374,14,930,100.5,100.0,0.6,257,271
1833,6,374,14,885,100.5,100.0,0.6,262,276
1834,6,372,14,847,100.5,100.0,0.6,262,266
1835,6,370,14,830,100.5,100.5,0.6,252,257
1836,6,369,14,823,100.5,100.5,0.6,257,262
1837,4,367,14,823,100.5,100.5,0.6,257,271
1838,6,366,14,823,100.5,100.5,0.6,262,271
1839,4,365,14,826,100.5,100.5,0.6,262,271
1840,6,364,14,828,100.5,100.5,0.6,257,257
1841,6,364,14,829,100.5,100.5,0.6,257,257
1842,6,363,14,831,100.5,100.0,0.6,262,266
1843,6,363,28,884,100.5,100.5,0.6,247,252
1844,6,364,28,938,100.5,100.0,0.7,247,271
1845,6,368,28,975,100.5,100.0,0.6,242,262
1846,6,374,14,1005,100.5,100.0,0.6,242,262
1847,6,375,14,937,100.5,100.0,0.6,247,266
1848,6,375,14,894,100.5,100.5,0.6,247,271
1849,8,374,14,857,100.5,100.5,0.6,262,271
1850,6,370,14,833,100.5,100.5,0.6,252,257
1851,8,368,14,831,100.5,100.0,0.6,252,266
1852,6,366,20,830,100.5,100.0,0.6,257,280
1853,6,365,27,894,100.5,100.0,0.6,257,271
1854,6,367,30,950,100.5,100.0,0.7,257,262
1855,6,369,33,1012,100.5,100.0,0.6,257,271
1856,8,376,14,997,100.5,100.0,0.6,271,262
1857,8,377,14,919,100.5,100.0,0.6,257,271
1858,8,375,14,872,100.5,100.0,0.6,257,266
1859,6,372,28,866,100.5,100.0,0.7,276,276
1860,8,371,28,922,100.5,100.0,0.6,276,280
1861,6,372,29,970,100.5,100.0,0.6,257,285
1862,6,373,29,1016,100.5,100.0,0.7,257,285
1863,8,373,28,1069,100.5,100.0,0.6,257,280
1864,8,379,14,993,100.5,100.0,0.6,262,290
1865,8,381,14,912,100.5,100.0,0.5,262,280
1866,8,380,14,868,100.5,100.0,0.6,280,285
1867,8,377,14,842,100.5,100.0,0.6,280,285
1868,8,372,14,830,100.5,100.0,0.6,276,276
1869,6,369,14,831,100.5,100.0,0.6,276,276
1870,8,368,14,832,100.5,100.5,0.6,276,285
1871,6,367,14,836,100.5,100.5,0.6,280,285
1872,6,365,14,832,100.5,100.5,0.6,280,285
1873,6,365,14,839,100.5,100.0,0.6,276,271
1874,6,365,14,834,100.5,100.0,0.6,276,271
1875,8,365,14,834,100.5,100.0,0.6,257,271
1876,6,365,14,834,100.5,100.5,0.6,257,285
1877,6,364,14,837,100.5,100.0,0.6,271,280
1878,6,364,14,836,100.5,100.0,0.6,262,271
1879,6,363,14,836,100.5,100.5,0.6,262,280
1880,6,363,14,836,100.5,100.0,0.6,257,276
1881,6,363,14,836,100.5,100.5,0.6,257,285
1882,4,363,24,866,100.5,100.5,0.6,257,280
1883,6,364,34,926,100.5,100.0,0.6,257,266
1884,4,368,34,990,100.5,100.0,0.6,266,285
1885,6,372,34,1036,100.5,100.0,0.6,266,290
1886,6,379,34,1076,100.5,100.0,0.6,266,299
1887,10,384,34,1100,100.5,100.0,0.6,271,280
1888,10,388,34,1121,100.5,100.0,0.6,271,290
1889,10,394,34,1149,100.5,100.0,0.6,290,308
1890,10,399,34,1136,100.5,100.0,0.7,290,313
1891,12,401,34,1115,100.5,100.0,0.6,285,290
1892,12,401,34,1103,100.5,100.0,0.7,285,322
1893,12,401,34,1096,100.5,100.0,0.7,285,318
1894,12,402,34,1090,100.5,100.0,0.6,285,318
1895,14,402,34,1091,100.5,100.0,0.6,285,327
1896,12,402,34,1095,100.5,100.0,0.7,290,332
1897,12,401,34,1096,100.5,100.0,0.6,290,332
1898,14,402,34,1094,100.5,100.0,0.6,313,308
1899,14,401,19,1052,100.5,100.0,0.6,318,318
1900,14,399,14,940,100.5,100.0,0.5,318,313
1901,10,391,14,872,100.5,100.0,0.6,308,336
1902,10,383,15,836,100.5,100.0,0.6,308,336
1903,10,378,14,827,100.5,100.0,0.6,299,332
1904,10,374,15,828,100.5,100.0,0.6,299,313
1905,10,370,14,830,100.5,100.5,0.6,299,313
1906,10,368,14,835,100.5,100.5,0.6,313,318
1907,8,367,14,832,100.5,100.0,0.6,313,308
1908,8,366,14,837,100.5,100.5,0.6,290,308
1909,8,365,15,838,100.5,100.0,0.6,290,327
1910,6,364,14,835,100.5,100.5,0.6,299,304
1911,6,364,14,839,100.5,100.5,0.6,299,322
1912,6,363,14,840,100.5,100.5,0.5,299,304
1913,8,363,14,840,100.5,100.0,0.5,299,313
1914,8,364,14,839,100.5,100.5,0.6,299,299
1915,6,364,14,837,100.5,100.5,0.5,290,313
1916,6,364,14,837,100.5,100.5,0.6,290,313
1917,6,363,14,837,100.5,100.5,0.6,290,299
1918,6,363,14,838,100.5,100.0,0.6,290,299
1919,6,363,14,839,100.5,100.5,0.6,280,313
1920,4,363,14,840,100.5,100.0,0.6,271,290
1921,6,363,14,839,100.5,100.5,0.6,271,308
1922,6,363,14,841,100.5,100.0,0.6,285,290
1923,6,363,14,839,100.5,100.5,0.6,285,290
1924,6,363,14,837,100.5,100.0,0.7,276,308
1925,6,364,14,838,100.5,100.0,0.6,276,285
1926,6,363,14,841,100.5,100.5,0.6,290,290
1927,6,364,14,839,100.5,100.5,0.6,285,280
1928,6,364,14,840,100.5,100.5,0.6,285,290
1929,6,364,14,841,100.5,100.0,0.6,285,304
1930,4,363,14,840,100.5,100.5,0.6,285,280
1931,6,363,14,838,100.5,100.5,0.7,262,280
1932,6,363,14,839,100.5,100.5,0.6,262,304
1933,4,363,14,840,100.5,100.0,0.7,276,276
1934,6,363,14,836,100.5,100.5,0.7,266,271
1935,6,363,14,839,100.5,100.5,0.6,266,276
1936,6,362,14,840,100.5,100.5,0.6,266,276
1937,4,363,14,839,100.5,100.5,0.6,266,280
1938,4,363,14,836,100.5,100.5,0.6,271,290
1939,6,363,14,838,100.5,100.5,0.6,271,285
1940,6,363,14,837,100.5,100.5,0.6,266,299
1941,4,363,14,836,100.5,100.0,0.6,266,290
1942,6,363,14,837,100.5,100.0,0.6,266,285
1943,6,362,14,841,100.5,100.0,0.6,271,266
1944,6,363,14,838,100.5,100.0,0.6,271,271
1945,6,363,14,840,100.5,100.5,0.7,262,276
1946,6,362,14,840,100.5,100.5,0.6,266,280
1947,6,363,14,837,100.5,100.5,0.6,266,276
1948,6,363,14,836,100.5,100.0,0.6,276,276
1949,4,363,14,839,100.5,100.5,0.6,276,276
1950,6,363,14,840,100.5,100.5,0.6,257,276
1951,6,362,14,839,100.5,100.0,0.6,257,290
1952,4,362,14,839,100.5,100.5,0.6,262,271
1953,4,362,14,842,100.5,100.0,0.6,266,280
1954,6,363,14,839,100.5,100.0,0.7,266,262
1955,6,363,14,837,100.5,100.0,0.6,252,276
1956,6,362,14,839,100.5,100.0,0.6,252,266
1957,6,362,14,838,100.5,100.5,0.6,262,262
1958,4,363,14,837,100.5,100.0,0.6,276,276
1959,4,363,14,838,100.5,100.5,0.6,276,276
1960,4,363,14,840,100.5,100.5,0.6,271,262
1961,6,362,14,840,100.5,100.5,0.6,271,285
1962,6,362,14,840,100.5,100.5,0.6,257,285
1963,6,363,14,837,100.5,100.5,0.6,257,271
1964,4,363,14,837,100.5,100.5,0.6,271,262
1965,6,363,14,838,100.5,100.5,0.6,271,276
1966,4,362,14,838,100.5,100.0,0.6,271,266
1967,4,362,14,841,100.5,100.0,0.6,262,276
1968,6,362,14,837,100.5,100.0,0.6,262,271
1969,4,362,14,840,100.5,100.0,0.6,271,276
1970,6,363,14,840,100.5,100.5,0.6,271,266
1971,6,363,14,841,100.5,100.0,0.6,257,271
1972,4,363,14,836,100.5,100.5,0.6,252,262
1973,4,363,14,837,100.5,100.5,0.6,252,280
1974,6,362,14,838,100.5,100.5,0.6,262,280
1975,6,362,14,837,100.5,100.5,0.5,262,266
1976,6,362,14,839,100.5,100.5,0.6,276,266
1977,6,363,14,841,100.5,100.5,0.6,276,271
1978,4,362,14,836,100.5,100.5,0.6,252,276
1979,6,363,14,836,100.5,100.5,0.6,271,257
1980,6,363,14,839,100.5,100.5,0.6,271,266
1981,6,363,14,837,100.5,100.5,0.6,252,262
1982,6,363,14,840,100.5,100.5,0.6,252,271
1983,6,363,14,838,100.5,100.0,0.6,266,276
1984,4,363,14,840,100.5,100.0,0.6,266,266
1985,6,363,14,840,100.5,100.0,0.6,257,271
1986,4,363,14,836,100.5,100.5,0.6,271,262
1987,4,363,14,836,100.5,100.0,0.6,271,276
1988,6,363,14,837,100.5,100.0,0.6,266,266
1989,6,362,14,839,100.5,100.5,0.6,266,262
1990,6,362,14,839,100.5,100.0,0.6,252,266
1991,6,363,14,841,100.5,100.5,0.6,252,257
1992,6,363,14,840,100.5,100.0,0.6,271,276
1993,4,363,14,839,100.5,100.0,0.6,257,262
1994,4,363,14,839,100.5,100.0,0.6,257,266
1995,6,363,14,840,100.5,100.5,0.6,262,266
1996,4,363,14,837,100.5,100.5,0.7,262,271
1997,6,363,14,837,100.5,100.0,0.6,247,252
1998,4,363,14,838,100.5,100.5,0.6,247,262
1999,6,363,14,840,100.5,100.5,0.6,252,262
2000,6,363,14,840,100.5,100.0,0.7,247,266
"12/25/2021 21:22","Data Logging Completed","(Total Samples = 2000 - Sample Rate = 120 Per Minute)"
