"12/25/2021 20:09","3512B Center (4TN00222)","(Total Samples = 2000 - Sample Rate = 120 Per Minute)"
"Unit Descriptions","kPa","kPa","%","RPM","kPa","kPa","kPa","Deg C","Deg C"
1506,10,372,28,1014,100.5,100.5,0.0,336,280
1507,12,372,28,1016,100.5,100.5,0.0,336,308
1508,10,372,28,1011,100.5,100.5,-0.7,327,299
1509,10,372,28,1010,100.5,100.5,0.0,336,290
1510,12,372,28,1011,100.5,100.5,0.0,336,299
1511,10,372,28,1015,100.5,100.5,0.1,332,285
1512,10,372,28,1014,100.5,100.5,0.1,332,313
1513,10,372,28,1013,100.5,100.5,-0.7,332,299
1514,10,372,28,1011,100.5,100.5,-0.7,332,299
1515,10,372,28,1013,100.5,100.5,-0.7,322,299
1516,12,372,28,1014,100.5,100.5,-0.7,322,290
1517,10,372,28,1012,100.5,100.5,0.0,318,299
1518,12,372,28,1013,100.5,100.5,0.0,318,313
1519,12,372,28,1013,100.5,100.5,0.0,332,299
1520,10,372,28,1010,100.5,100.5,0.0,318,308
1521,10,372,15,989,100.5,100.5,0.1,318,313
1522,12,369,15,905,100.5,100.5,0.1,327,322
1523,12,364,15,863,100.5,100.5,0.0,327,308
1524,10,357,15,841,100.5,100.5,-0.7,318,290
1525,10,350,15,834,100.5,100.5,0.0,318,304
1526,10,344,15,831,100.5,100.5,-0.7,308,285
1527,10,341,15,834,100.5,100.5,0.0,332,280
1528,8,340,15,839,100.5,100.5,0.1,332,280
1529,6,338,15,839,100.5,100.5,-0.7,304,308
1530,8,336,15,843,100.5,100.5,0.0,304,290
1531,8,336,15,843,100.5,100.5,0.0,299,290
1532,8,336,15,846,100.5,100.5,0.0,322,304
1533,6,336,15,843,100.5,100.5,0.0,322,290
1534,6,336,15,846,100.5,100.5,0.0,313,299
1535,8,336,15,845,100.5,100.5,-0.7,313,299
1536,6,336,15,846,100.5,100.5,-0.7,313,299
1537,6,336,15,845,100.5,100.5,0.0,313,280
1538,6,336,15,845,100.5,100.5,0.0,308,299
1539,8,336,15,846,100.5,100.5,-0.7,308,276
1540,8,336,15,846,100.5,100.5,0.0,313,276
1541,6,336,15,842,100.5,100.5,0.1,290,276
1542,6,335,15,839,100.5,100.5,0.0,290,290
1543,6,335,15,845,100.5,100.5,-0.7,285,271
1544,6,335,15,843,100.5,100.5,0.0,285,290
1545,6,335,15,845,100.5,100.5,0.0,313,280
1546,8,335,15,845,100.5,100.5,-0.7,313,271
1547,6,335,15,846,100.5,100.5,0.0,290,276
1548,8,335,15,845,100.5,100.5,0.0,304,290
1549,8,335,15,848,100.5,100.5,0.0,304,285
1550,6,335,15,843,100.5,100.5,0.1,313,290
1551,6,335,15,846,100.5,100.5,0.0,313,276
1552,6,335,15,846,100.5,100.5,0.0,299,276
1553,6,335,15,847,100.5,100.5,0.0,299,276
1554,8,335,15,843,100.5,100.5,0.0,299,266
1555,6,335,15,844,100.5,100.5,0.0,299,262
1556,8,335,15,845,100.5,100.5,0.0,285,276
1557,4,335,15,848,100.5,100.5,0.0,290,266
1558,6,335,15,843,100.5,100.5,0.0,290,257
1559,6,335,15,843,100.5,100.5,0.0,308,257
1560,6,335,15,844,100.5,100.5,0.1,308,280
1561,6,334,15,846,100.5,100.5,0.0,299,257
1562,8,335,15,845,100.5,100.5,0.0,299,266
1563,6,335,15,844,100.5,100.5,-0.7,308,276
1564,8,335,15,843,100.5,100.5,0.0,308,262
1565,6,335,15,844,100.5,100.5,0.0,280,257
1566,6,335,15,843,100.5,100.5,-0.7,280,262
1567,8,335,15,846,100.5,100.5,-0.7,290,276
1568,6,335,15,844,100.5,100.5,0.0,290,262
1569,6,335,15,845,100.5,100.5,-0.7,285,262
1570,4,335,15,846,100.5,100.5,-0.7,285,257
1571,6,335,15,849,100.5,100.5,0.0,304,257
1572,6,335,15,843,100.5,100.5,0.0,276,276
1573,6,334,15,839,100.5,100.5,-0.7,276,271
1574,6,334,15,841,100.5,100.5,0.0,280,276
1575,6,334,15,841,100.5,100.5,0.0,280,262
1576,6,334,15,845,100.5,100.5,-0.7,280,262
1577,6,334,15,842,100.5,100.5,0.0,280,262
1578,6,334,15,847,100.5,100.5,0.1,299,271
1579,6,335,15,846,100.5,100.5,-0.7,304,266
1580,6,335,15,846,100.5,100.5,-0.7,304,266
1581,6,335,20,845,100.5,100.5,0.0,276,271
1582,6,333,25,913,100.5,100.5,0.0,276,252
1583,6,336,25,953,100.5,100.5,0.0,304,271
1584,6,341,15,960,100.5,100.5,-0.7,304,257
1585,8,349,15,887,100.5,100.5,0.0,285,257
1586,6,351,15,852,100.5,100.5,-0.7,290,280
1587,6,346,15,837,100.5,100.5,0.0,290,266
1588,8,346,15,827,100.5,100.5,0.1,299,280
1589,6,340,15,831,100.5,100.5,0.0,299,276
1590,6,337,15,829,100.5,100.5,0.0,299,276
1591,6,334,15,834,100.5,100.5,-0.7,299,257
1592,6,334,15,841,100.5,100.5,-0.7,308,276
1593,6,333,15,844,100.5,100.5,0.0,285,257
1594,6,333,15,840,100.5,100.5,-0.7,285,271
1595,8,333,15,842,100.5,100.5,-0.7,280,262
1596,6,333,15,843,100.5,100.5,-0.7,280,280
1597,8,333,20,851,100.5,100.5,-0.7,280,262
1598,6,333,26,906,100.5,100.5,-0.7,280,257
1599,8,339,26,977,100.5,100.5,0.0,285,280
1600,8,341,26,1007,100.5,100.5,0.0,285,262
1601,6,349,27,1018,100.5,100.5,0.0,304,262
1602,8,357,27,1023,100.5,100.5,0.0,304,276
1603,10,360,27,1017,100.5,100.5,-0.7,318,276
1604,8,364,27,1018,100.5,100.5,-0.7,308,276
1605,10,368,27,1014,100.5,100.5,0.0,308,271
1606,10,369,26,1008,100.5,100.5,0.0,318,290
1607,10,369,15,942,100.5,100.5,-0.7,318,276
1608,10,365,15,880,100.5,100.5,0.0,304,285
1609,10,358,15,844,100.5,100.5,-0.7,304,271
1610,8,351,15,832,100.5,100.5,-0.7,299,280
1611,10,345,15,828,100.5,100.5,0.0,313,285
1612,10,344,15,832,100.5,100.5,-0.7,313,285
1613,8,340,15,835,100.5,100.5,-0.7,304,266
1614,6,337,15,839,100.5,100.5,0.0,304,271
1615,8,336,17,843,100.5,100.5,-0.7,290,299
1616,6,335,28,885,100.5,100.5,-0.7,304,266
1617,8,338,30,941,100.5,100.5,-0.7,304,271
1618,8,344,30,981,100.5,100.5,-0.7,313,290
1619,10,349,30,1015,100.5,100.5,0.0,313,280
1620,8,356,15,976,100.5,100.5,0.0,299,266
1621,8,357,15,912,100.5,100.5,0.0,299,290
1622,10,356,15,877,100.5,100.5,0.0,299,299
1623,8,351,15,833,100.5,100.5,-0.7,313,271
1624,8,351,15,833,100.5,100.5,-0.7,313,271
1625,8,346,15,828,100.5,100.5,0.0,308,299
1626,8,341,15,832,100.5,100.5,-0.7,308,290
1627,8,338,15,837,100.5,100.5,0.0,304,276
1628,8,336,15,838,100.5,100.5,0.0,304,290
1629,6,335,15,840,100.5,100.5,-0.7,318,276
1630,6,334,15,842,100.5,100.5,0.1,318,276
1631,6,334,15,842,100.5,100.5,0.1,299,276
1632,6,334,19,844,100.5,100.5,0.0,299,266
1633,8,334,20,890,100.5,100.5,-0.7,299,262
1634,8,340,15,892,100.5,100.5,-0.7,304,266
1635,8,342,15,862,100.5,100.5,-0.7,304,290
1636,8,342,15,842,100.5,100.5,-0.7,285,290
1637,8,341,15,835,100.5,100.5,0.1,285,276
1638,8,338,15,832,100.5,100.5,-0.7,308,276
1639,8,336,14,832,100.5,100.5,-0.7,308,280
1640,8,334,15,837,100.5,100.5,0.0,313,280
1641,6,333,15,841,100.5,100.5,-0.7,308,266
1642,6,332,15,840,100.5,100.5,0.0,308,290
1643,6,333,15,839,100.5,100.5,0.1,308,262
1644,8,333,15,844,100.5,100.5,-0.7,308,276
1645,6,333,15,842,100.5,100.5,0.0,308,262
1646,6,333,15,843,100.5,100.5,0.0,308,276
1647,6,333,15,840,100.5,100.5,-0.7,280,276
1648,6,333,15,846,100.5,100.5,-0.7,280,266
1649,6,334,15,842,100.5,100.5,0.0,299,257
1650,8,334,15,842,100.5,100.5,-0.7,299,266
1651,6,333,15,845,100.5,100.5,0.0,285,266
1652,6,333,15,845,100.5,100.5,0.0,285,266
1653,6,333,15,843,100.5,100.5,-0.7,304,271
1654,6,333,15,841,100.5,100.5,-0.7,304,271
1655,6,334,15,840,100.5,100.5,0.0,280,280
1656,6,333,17,846,100.5,100.5,0.1,280,280
1657,6,334,17,866,100.5,100.5,-0.7,280,280
1658,6,336,17,873,100.5,100.5,-0.7,290,280
1659,8,338,20,886,100.5,100.5,-0.7,290,266
1660,6,338,20,907,100.5,100.5,-0.7,290,262
1661,6,342,20,922,100.5,100.5,0.1,290,266
1662,6,347,20,921,100.5,100.5,-0.7,290,276
1663,8,349,20,924,100.5,100.5,0.0,290,257
1664,8,351,20,922,100.5,100.5,0.0,290,276
1665,6,353,25,923,100.5,100.5,-0.7,308,271
1666,8,352,34,986,100.5,100.5,0.0,308,262
1667,10,353,34,1040,100.5,100.5,0.0,304,280
1668,10,358,34,1079,100.5,100.5,-0.7,304,266
1669,10,362,34,1105,100.5,100.5,-0.7,318,280
1670,14,370,34,1114,100.5,100.5,-0.7,318,290
1671,12,376,34,1108,100.5,100.5,0.0,336,299
1672,12,377,34,1101,100.5,100.5,0.0,336,285
1673,12,378,34,1102,100.5,100.5,0.0,345,290
1674,14,379,34,1096,100.5,100.5,-0.7,345,308
1675,16,381,34,1097,100.5,100.5,-0.7,336,308
1676,14,381,34,1095,100.5,100.5,0.0,349,308
1677,14,381,34,1091,100.5,100.5,-0.7,349,308
1678,14,381,34,1090,100.5,100.5,0.0,349,308
1679,16,380,34,1093,100.5,100.5,0.0,349,327
1680,16,381,34,1097,100.5,100.5,0.0,340,313
1681,16,382,34,1101,100.5,100.5,0.0,340,313
1682,14,382,34,1098,100.5,100.5,0.0,359,313
1683,16,382,34,1104,100.5,100.5,0.0,345,318
1684,18,383,33,1100,100.5,100.5,-0.7,345,318
1685,16,384,20,997,100.5,100.5,0.0,345,332
1686,14,381,20,948,100.5,100.5,0.0,345,340
1687,14,372,20,916,100.5,100.5,-0.7,349,327
1688,14,371,20,898,100.5,100.5,0.0,349,340
1689,12,365,20,894,100.5,100.5,0.0,340,336
1690,12,361,20,897,100.5,100.5,0.0,340,318
1691,12,357,20,905,100.5,100.5,-0.7,354,332
1692,12,357,20,905,100.5,100.5,-0.7,354,332
1693,10,356,20,911,100.5,100.5,-0.7,354,327
1694,10,355,20,911,100.5,100.5,-0.7,354,322
1695,10,355,20,911,100.5,100.5,0.0,349,327
1696,10,355,20,911,100.5,100.5,-0.7,349,332
1697,10,355,20,914,100.5,100.5,0.0,332,322
1698,10,355,20,913,100.5,100.5,-0.7,327,327
1699,10,354,20,910,100.5,100.5,0.0,327,313
1700,10,354,20,912,100.5,100.5,0.0,349,313
1701,8,354,20,911,100.5,100.5,0.0,349,318
1702,10,354,20,911,100.5,100.5,0.0,336,322
1703,10,354,20,907,100.5,100.5,0.0,336,308
1704,8,354,20,909,100.5,100.5,-0.7,340,327
1705,8,354,20,907,100.5,100.5,-0.7,336,322
1706,8,354,20,913,100.5,100.5,0.0,336,299
1707,10,355,20,914,100.5,100.5,0.0,336,308
1708,8,355,20,910,100.5,100.5,0.1,336,304
1709,8,355,20,910,100.5,100.5,-0.7,322,318
1710,8,354,20,910,100.5,100.5,0.0,322,313
1711,8,354,20,913,100.5,100.5,0.0,340,313
1712,8,354,20,909,100.5,100.5,0.0,332,318
1713,8,354,20,915,100.5,100.5,-0.7,332,318
1714,8,354,20,913,100.5,100.5,0.0,332,322
1715,8,354,20,914,100.5,100.5,0.0,332,318
1716,8,354,20,913,100.5,100.5,-0.7,336,304
1717,10,354,20,914,100.5,100.5,-0.7,336,322
1718,10,354,20,912,100.5,100.5,0.0,340,313
1719,8,354,20,911,100.5,100.5,0.0,327,313
1720,8,354,20,912,100.5,100.5,0.0,327,308
1721,10,354,20,911,100.5,100.5,-0.7,322,304
1722,8,354,20,910,100.5,100.5,0.0,322,304
1723,8,354,20,908,100.5,100.5,0.0,327,318
1724,8,354,20,913,100.5,100.5,-0.7,327,304
1725,8,354,20,910,100.5,100.5,0.0,322,290
1726,8,354,20,912,100.5,100.5,0.0,322,290
1727,8,354,20,912,100.5,100.5,0.0,336,290
1728,8,354,20,911,100.5,100.5,-0.7,327,299
1729,10,353,20,911,100.5,100.5,-0.7,327,308
1730,8,354,20,913,100.5,100.5,0.1,322,299
1731,8,353,20,911,100.5,100.5,-0.7,322,313
1732,8,354,20,908,100.5,100.5,-0.7,322,304
1733,8,354,20,913,100.5,100.5,0.1,322,308
1734,8,354,20,912,100.5,100.5,0.0,322,308
1735,8,354,20,912,100.5,100.5,-0.7,336,304
1736,8,354,20,912,100.5,100.5,-0.7,336,304
1737,8,354,20,913,100.5,100.5,0.0,322,313
1738,8,354,20,909,100.5,100.5,0.0,322,290
1739,8,353,20,912,100.5,100.5,-0.7,322,304
1740,8,354,20,911,100.5,100.5,0.0,322,304
1741,8,354,20,910,100.5,100.5,0.0,322,290
1742,8,354,20,911,100.5,100.5,0.0,313,313
1743,8,354,20,910,100.5,100.5,-0.7,313,299
1744,8,354,20,912,100.5,100.5,0.0,308,308
1745,8,354,20,911,100.5,100.5,0.0,308,308
1746,6,354,20,912,100.5,100.5,-0.7,322,308
1747,8,354,20,913,100.5,100.5,0.0,322,313
1748,8,354,20,913,100.5,100.5,0.0,332,313
1749,8,354,20,909,100.5,100.5,0.0,313,290
1750,6,354,20,914,100.5,100.5,0.0,313,299
1751,8,355,20,913,100.5,100.5,-0.7,336,290
1752,10,355,20,914,100.5,100.5,0.0,336,304
1753,10,355,20,911,100.5,100.5,0.0,332,285
1754,10,354,20,913,100.5,100.5,-0.7,332,280
1755,10,354,20,913,100.5,100.5,-0.7,322,280
1756,10,354,20,913,100.5,100.5,0.0,313,304
1757,8,355,20,914,100.5,100.5,0.0,313,304
1758,8,354,20,909,100.5,100.5,-0.7,308,290
1759,10,354,20,912,100.5,100.5,-0.7,308,290
1760,10,354,20,911,100.5,100.5,0.0,318,280
1761,8,354,20,914,100.5,100.5,0.0,318,308
1762,8,354,20,912,100.5,100.5,-0.7,313,290
1763,8,353,20,912,100.5,100.5,0.1,327,299
1764,8,353,20,912,100.5,100.5,0.1,327,299
1765,10,354,20,912,100.5,100.5,0.0,332,304
1766,8,355,20,914,100.5,100.5,-0.7,332,290
1767,10,355,20,909,100.5,100.5,0.0,308,290
1768,10,354,20,910,100.5,100.5,0.0,308,290
1769,8,354,20,908,100.5,100.5,-0.7,322,280
1770,8,354,20,912,100.5,100.5,-0.7,322,280
1771,8,354,20,912,100.5,100.5,0.0,322,280
1772,8,354,20,912,100.5,100.5,0.0,322,280
1773,8,354,20,911,100.5,100.5,0.0,322,290
1774,10,354,20,912,100.5,100.5,-0.7,327,304
1775,8,354,20,908,100.5,100.5,0.0,327,299
1776,8,354,20,908,100.5,100.5,0.0,304,299
1777,8,354,20,912,100.5,100.5,0.0,322,304
1778,8,354,20,909,100.5,100.5,-0.7,322,299
1779,8,354,20,913,100.5,100.5,0.0,308,299
1780,8,353,20,909,100.5,100.5,0.0,308,304
1781,8,354,20,913,100.5,100.5,-0.7,332,308
1782,8,354,20,912,100.5,100.5,0.1,332,299
1783,8,353,20,911,100.5,100.5,0.0,322,276
1784,8,353,20,912,100.5,100.5,0.1,332,285
1785,8,354,20,913,100.5,100.5,-0.7,332,285
1786,8,353,20,910,100.5,100.5,-0.7,322,299
1787,8,353,20,913,100.5,100.5,0.0,322,280
1788,8,353,20,912,100.5,100.5,-0.7,313,290
1789,8,353,20,910,100.5,100.5,-0.7,327,308
1790,10,353,20,914,100.5,100.5,0.0,327,285
1791,8,354,20,912,100.5,100.5,0.1,313,304
1792,8,353,20,914,100.5,100.5,0.0,313,285
1793,8,354,20,912,100.5,100.5,-0.7,322,308
1794,6,353,20,913,100.5,100.5,0.0,322,299
1795,8,353,20,914,100.5,100.5,0.0,318,276
1796,8,354,20,909,100.5,100.5,-0.7,327,290
1797,8,354,20,912,100.5,100.5,0.0,327,308
1798,8,354,20,911,100.5,100.5,0.0,308,285
1799,8,354,20,911,100.5,100.5,0.0,308,290
1800,8,354,20,912,100.5,100.5,-0.7,308,285
1801,10,354,20,914,100.5,100.5,-0.7,318,290
1802,10,355,20,910,100.5,100.5,0.0,318,280
1803,8,354,20,912,100.5,100.5,0.1,313,308
1804,8,354,20,913,100.5,100.5,-0.7,313,299
1805,10,354,20,912,100.5,100.5,0.0,327,299
1806,8,354,20,910,100.5,100.5,0.0,327,290
1807,8,354,20,912,100.5,100.5,-0.7,332,299
1808,8,354,20,912,100.5,100.5,-0.7,322,299
1809,8,354,20,910,100.5,100.5,-0.7,322,304
1810,8,353,20,911,100.5,100.5,0.0,308,280
1811,8,353,20,910,100.5,100.5,0.0,308,290
1812,8,354,20,912,100.5,100.5,-0.7,322,276
1813,10,354,20,907,100.5,100.5,-0.7,322,285
1814,8,353,20,913,100.5,100.5,0.0,313,290
1815,8,353,20,913,100.5,100.5,0.0,322,304
1816,8,354,20,911,100.5,100.5,-0.7,322,285
1817,8,354,20,915,100.5,100.5,-0.7,318,308
1818,8,353,20,914,100.5,100.5,0.1,318,285
1819,8,354,20,912,100.5,100.5,-0.7,318,304
1820,8,354,20,912,100.5,100.5,-0.7,313,304
1821,8,354,20,914,100.5,100.5,-0.7,313,308
1822,8,354,20,912,100.5,100.5,0.0,318,280
1823,8,354,20,912,100.5,100.5,0.1,318,299
1824,10,354,20,912,100.5,100.5,0.0,322,276
1825,8,354,20,915,100.5,100.5,0.0,322,285
1826,8,355,20,912,100.5,100.5,0.1,318,290
1827,8,354,20,910,100.5,100.5,0.0,313,304
1828,8,354,20,912,100.5,100.5,0.0,313,276
1829,8,354,20,911,100.5,100.5,0.0,322,308
1830,8,355,20,910,100.5,100.5,0.1,322,308
1831,8,355,20,913,100.5,100.5,0.0,318,304
1832,8,355,20,913,100.5,100.5,0.0,318,304
1833,8,355,20,908,100.5,100.5,0.1,322,299
1834,8,355,20,911,100.5,100.5,-0.7,327,280
1835,8,355,20,910,100.5,100.5,0.1,327,285
1836,8,355,20,910,100.5,100.5,0.1,304,285
1837,8,354,20,912,100.5,100.5,0.0,304,280
1838,8,354,20,913,100.5,100.5,-0.7,318,304
1839,10,354,20,913,100.5,100.5,-0.7,318,299
1840,8,354,20,912,100.5,100.5,0.0,308,280
1841,8,354,20,913,100.5,100.5,0.0,327,299
1842,8,354,20,912,100.5,100.5,-0.7,327,280
1843,8,354,20,914,100.5,100.5,0.0,318,304
1844,10,354,20,914,100.5,100.5,0.0,318,280
1845,8,354,20,914,100.5,100.5,0.0,327,280
1846,6,354,20,914,100.5,100.5,-0.7,327,299
1847,8,354,20,914,100.5,100.5,0.0,308,285
1848,8,354,20,914,100.5,100.5,0.0,322,285
1849,8,355,20,914,100.5,100.5,0.0,322,290
1850,10,354,20,912,100.5,100.5,-0.7,327,276
1851,8,354,20,910,100.5,100.5,0.1,327,299
1852,8,354,20,910,100.5,100.5,0.0,304,285
1853,8,355,20,907,100.5,100.5,-0.7,304,285
1854,8,354,20,910,100.5,100.5,-0.7,327,280
1855,8,354,20,911,100.5,100.5,0.0,322,290
1856,8,354,20,911,100.5,100.5,0.0,322,290
1857,8,354,20,910,100.5,100.5,-0.7,299,280
1858,8,354,20,911,100.5,100.5,-0.7,299,285
1859,8,355,20,912,100.5,100.5,0.0,304,276
1860,8,355,20,912,100.5,100.5,0.0,304,276
1861,10,355,20,910,100.5,100.5,-0.7,327,304
1862,8,356,20,911,100.5,100.5,0.0,318,290
1863,8,355,20,912,100.5,100.5,0.0,318,276
1864,8,355,20,913,100.5,100.5,0.0,322,299
1865,8,355,20,907,100.5,100.5,0.0,322,290
1866,8,354,20,915,100.5,100.5,0.0,322,290
1867,8,354,20,910,100.5,100.5,0.0,322,299
1868,10,354,20,914,100.5,100.5,-0.7,313,280
1869,8,354,20,914,100.5,100.5,0.0,322,276
1870,8,354,20,911,100.5,100.5,-0.7,322,299
1871,8,354,20,909,100.5,100.5,0.0,322,280
1872,8,354,20,914,100.5,100.5,0.0,322,271
1873,8,354,20,910,100.5,100.5,-0.7,313,299
1874,8,354,20,913,100.5,100.5,0.1,313,280
1875,8,354,20,910,100.5,100.5,-0.7,313,290
1876,8,354,20,910,100.5,100.5,-0.7,313,290
1877,6,354,20,910,100.5,100.5,-0.7,313,290
1878,8,354,20,910,100.5,100.5,0.0,322,271
1879,8,354,20,913,100.5,100.5,0.0,322,304
1880,8,354,20,913,100.5,100.5,-0.7,322,290
1881,8,354,20,911,100.5,100.5,0.0,322,285
1882,8,354,20,911,100.5,100.5,0.1,322,276
1883,8,354,20,914,100.5,100.5,0.0,322,304
1884,8,354,20,914,100.5,100.5,0.0,322,304
1885,10,354,20,914,100.5,100.5,0.0,313,276
1886,8,354,20,913,100.5,100.5,0.0,313,304
1887,8,354,20,914,100.5,100.5,0.0,313,304
1888,8,354,20,914,100.5,100.5,-0.7,313,290
1889,8,354,20,914,100.5,100.5,0.0,299,285
1890,8,354,20,914,100.5,100.5,0.0,313,290
1891,8,354,20,910,100.5,100.5,-0.7,313,285
1892,10,354,20,912,100.5,100.5,0.0,308,280
1893,10,354,20,911,100.5,100.5,0.0,308,285
1894,8,354,20,913,100.5,100.5,0.0,318,299
1895,8,354,20,912,100.5,100.5,0.0,318,304
1896,8,354,20,910,100.5,100.5,0.0,313,304
1897,8,354,20,910,100.5,100.5,0.0,304,276
1898,10,354,20,912,100.5,100.5,0.0,304,285
1899,8,354,20,911,100.5,100.5,-0.7,308,271
1900,8,354,20,909,100.5,100.5,0.0,308,304
1901,8,354,20,911,100.5,100.5,0.0,327,285
1902,8,354,20,908,100.5,100.5,0.0,327,280
1903,8,354,20,912,100.5,100.5,0.0,313,299
1904,8,354,20,912,100.5,100.5,-0.7,327,304
1905,8,354,20,912,100.5,100.5,-0.7,327,304
1906,8,354,20,911,100.5,100.5,0.0,313,299
1907,8,354,20,911,100.5,100.5,0.0,313,299
1908,8,354,20,913,100.5,100.5,0.0,308,280
1909,8,354,20,912,100.5,100.5,-0.7,313,280
1910,8,354,20,912,100.5,100.5,0.1,313,280
1911,8,354,20,909,100.5,100.5,0.0,322,290
1912,8,354,20,912,100.5,100.5,0.0,322,290
1913,6,354,20,913,100.5,100.5,0.0,313,271
1914,6,354,20,913,100.5,100.5,0.0,313,271
1915,10,355,20,913,100.5,100.5,0.0,318,299
1916,10,355,20,913,100.5,100.5,0.0,318,299
1917,8,355,20,914,100.5,100.5,-0.7,318,304
1918,8,355,20,912,100.5,100.5,0.0,327,304
1919,8,354,20,913,100.5,100.5,0.0,327,285
1920,8,355,20,912,100.5,100.5,-0.7,322,285
1921,10,355,20,912,100.5,100.5,0.0,322,304
1922,10,355,20,912,100.5,100.5,-0.7,313,285
1923,6,355,20,913,100.5,100.5,0.0,313,299
1924,8,355,20,913,100.5,100.5,-0.7,318,290
1925,8,355,20,910,100.5,100.5,0.0,299,276
1926,8,355,20,911,100.5,100.5,0.1,299,299
1927,10,355,20,911,100.5,100.5,0.0,308,299
1928,10,355,20,911,100.5,100.5,0.0,308,299
1929,6,355,20,909,100.5,100.5,-0.7,304,285
1930,6,355,20,909,100.5,100.5,-0.7,304,285
1931,8,355,20,908,100.5,100.5,0.0,322,276
1932,10,355,20,912,100.5,100.5,-0.7,304,280
1933,8,355,20,912,100.5,100.5,0.0,304,304
1934,8,355,20,911,100.5,100.5,0.1,313,280
1935,8,355,20,911,100.5,100.5,0.1,313,280
1936,8,354,20,913,100.5,100.5,-0.7,322,304
1937,8,354,20,913,100.5,100.5,-0.7,322,304
1938,8,355,20,909,100.5,100.5,0.0,318,290
1939,8,354,20,913,100.5,100.5,0.1,304,304
1940,8,354,20,912,100.5,100.5,-0.7,304,304
1941,8,354,20,914,100.5,100.5,0.0,322,280
1942,8,354,20,912,100.5,100.5,0.1,322,290
1943,8,355,20,911,100.5,100.5,0.0,318,299
1944,8,355,20,911,100.5,100.5,0.0,318,299
1945,8,355,20,911,100.5,100.5,0.0,308,280
1946,8,355,20,912,100.5,100.5,0.1,308,299
1947,8,355,20,912,100.5,100.5,-0.7,308,299
1948,8,355,20,910,100.5,100.5,-0.7,308,299
1949,8,355,20,909,100.5,100.5,0.1,308,276
1950,8,355,20,914,100.5,100.5,-0.7,299,285
1951,6,355,20,910,100.5,100.5,0.1,299,285
1952,10,355,20,911,100.5,100.5,-0.7,304,304
1953,10,355,20,911,100.5,100.5,0.0,327,280
1954,8,355,20,912,100.5,100.5,-0.7,327,299
1955,8,354,20,912,100.5,100.5,-0.7,304,299
1956,8,354,20,912,100.5,100.5,-0.7,304,299
1957,8,354,20,912,100.5,100.5,0.0,322,280
1958,8,354,20,912,100.5,100.5,0.0,322,280
1959,8,354,20,913,100.5,100.5,-0.7,304,290
1960,8,355,20,912,100.5,100.5,0.0,318,290
1961,8,354,20,914,100.5,100.5,0.0,318,276
1962,8,354,20,912,100.5,100.5,0.0,313,299
1963,8,354,20,913,100.5,100.5,-0.7,313,304
1964,8,354,20,910,100.5,100.5,0.1,304,290
1965,8,354,20,910,100.5,100.5,0.1,304,290
1966,10,354,20,912,100.5,100.5,-0.7,327,290
1967,10,354,20,912,100.5,100.5,-0.7,304,285
1968,10,354,20,914,100.5,100.5,0.1,304,299
1969,8,354,20,910,100.5,100.5,0.1,308,276
1970,10,354,20,912,100.5,100.5,-0.7,308,276
1971,8,354,20,912,100.5,100.5,0.0,308,304
1972,8,354,20,912,100.5,100.5,0.0,308,304
1973,8,354,20,912,100.5,100.5,-0.7,304,299
1974,8,354,20,913,100.5,100.5,-0.7,318,285
1975,10,354,20,908,100.5,100.5,0.0,318,290
1976,10,354,20,911,100.5,100.5,0.0,308,271
1977,10,354,20,911,100.5,100.5,0.0,308,271
1978,8,354,20,910,100.5,100.5,-0.7,318,285
1979,8,354,20,910,100.5,100.5,-0.7,318,285
1980,10,354,20,912,100.5,100.5,0.0,318,285
1981,10,355,20,914,100.5,100.5,-0.7,308,285
1982,10,355,20,913,100.5,100.5,-0.7,308,290
1983,8,355,20,913,100.5,100.5,0.0,299,280
1984,8,355,20,912,100.5,100.5,0.1,299,280
1985,10,354,20,913,100.5,100.5,-0.7,304,280
1986,10,354,20,913,100.5,100.5,-0.7,304,280
1987,8,354,20,914,100.5,100.5,0.0,322,285
1988,8,354,20,913,100.5,100.5,0.0,304,285
1989,8,354,20,910,100.5,100.5,-0.7,304,285
1990,8,355,20,912,100.5,100.5,0.0,322,276
1991,8,355,20,912,100.5,100.5,0.0,322,276
1992,8,355,20,914,100.5,100.5,0.0,304,280
1993,8,355,20,914,100.5,100.5,0.0,304,280
1994,8,355,20,913,100.5,100.5,0.0,318,285
1995,8,355,20,908,100.5,100.5,0.1,327,276
1996,8,355,20,910,100.5,100.5,0.0,327,276
1997,8,354,20,913,100.5,100.5,-0.7,313,304
1998,8,354,20,911,100.5,100.5,0.0,313,290
1999,8,354,20,910,100.5,100.5,0.0,318,276
2000,8,354,20,910,100.5,100.5,0.0,318,276
"12/25/2021 20:25","Data Logging Completed","(Total Samples = 2000 - Sample Rate = 120 Per Minute)"
